frame_index,frequency,threshold
115,-609.375,-1.0900446941285287
115,-562.5,-0.7322907137811088
115,-515.625,-0.3165021953694902
115,-468.75,0.0
115,-421.875,0.0
115,-375.0,0.0
115,-328.125,0.0
115,-281.25,0.0
115,-234.375,0.0
115,-187.5,0.0
115,-140.625,0.0
115,-93.75,0.0
115,-46.875,0.0
116,0.0,0.0
116,46.875,0.0
116,93.75,0.0
116,140.625,0.0
116,187.5,0.0
116,234.375,0.0
116,281.25,0.0
116,328.125,0.0
116,375.0,0.0
116,421.875,0.0
116,468.75,0.0
116,515.625,-0.3165021953694902
116,562.5,-0.7322907137811088
116,609.375,-1.0900446941285287
116,656.25,-1.4014588300196111
116,703.125,-1.675244033985237
116,750.0,-1.918028611848742
116,796.875,-2.1349500079564248
116,843.75,-2.3300547297471903
116,890.625,-2.5065754976280914
116,937.5,-2.6671275901660025
116,984.375,-2.813850684577987
116,1031.25,-2.948513121846578
116,1078.125,-3.0725897574946632
116,1125.0,-3.1873209154096185
116,1171.875,-3.2937576065933953
116,1218.75,-3.39279661976898
116,1265.625,-3.485208044647646
116,1312.5,-3.5716570725794345
116,1359.375,-3.6527214213238564
116,1406.25,-3.728905379288356
116,1453.125,-3.8006512132848234
116,1500.0,-3.8683485018935846
116,1546.875,-3.9323418232423824
116,1593.75,-3.992937127329862
116,1640.625,-4.050407049230513
116,1687.5,-4.104995363816466
116,1734.375,-4.156920740215719
116,1781.25,-4.206379921660268
116,1828.125,-4.253550431179592
116,1875.0,-4.298592883955083
116,1921.875,-4.341652971737145
116,1968.75,-4.382863172550644
116,2015.625,-4.422344229236069
116,2062.5,-4.460206432635805
116,2109.375,-4.496550739013619
116,2156.25,-4.5314697462670654
116,2203.125,-4.565048549407607
116,2250.0,-4.597365492448972
116,2296.875,-4.628492831109977
116,2343.75,-4.658497318486038
116,2390.625,-4.68744072398095
116,2437.5,-4.7153802942437
116,2484.375,-4.742369163565618
116,2531.25,-4.768456720114228
116,2578.125,-4.793688933474197
116,2625.0,-4.818108648202397
116,2671.875,-4.841755847458871
116,2718.75,-4.864667890228208
116,2765.625,-4.886879725180474
116,2812.5,-4.908424083823701
116,2859.375,-4.9293316552603255
116,2906.25,-4.949631244568517
116,2953.125,-4.9693499165787465
116,3000.0,-4.988513126599839
116,3046.875,-5.0071448394619305
116,3093.75,-5.025267638081919
116,3140.625,-5.042902822616412
116,3187.5,-5.0600705011448355
116,3234.375,-5.076789672718659
116,3281.25,-5.093078303519379
116,3328.125,-5.108953396786225
116,3375.0,-5.124431057102851
116,3421.875,-5.139526549569174
116,3468.75,-5.154254354329064
116,3515.625,-5.168628216875495
116,3562.5,-5.182661194511489
116,3609.375,-5.196365699306781
116,3656.25,-5.2097535378561
116,3703.125,-5.222835948114754
116,3750.0,-5.235623633560218
116,3796.875,-5.248126794904536
116,3843.75,-5.260355159560859
116,3890.625,-5.272318009048365
116,3937.5,-5.284024204502641
116,3984.375,-5.295482210443288
116,4031.25,-5.306700116936688
116,4078.125,-5.317685660279544
116,4125.0,-5.328446242317607
116,4171.875,-5.3389889485039985
116,4218.75,-5.3493205647924595
116,4265.625,-5.359447593452691
116,4312.5,-5.369376267887541
116,4359.375,-5.379112566525099
116,4406.25,-5.388662225852696
116,4453.125,-5.398030752654297
116,4500.0,-5.40722343550777
116,4546.875,-5.416245355593969
116,4593.75,-5.425101396865436
116,4640.625,-5.433796255618756
116,4687.5,-5.442334449511142
116,4734.375,-5.450720326058731
116,4781.25,-5.458958070651151
116,4828.125,-5.467051714114348
116,4875.0,-5.475005139851223
116,4921.875,-5.48282209058746
116,4968.75,-5.490506174747882
116,5015.625,-5.498060872486853
116,5062.5,-5.505489541394522
116,5109.375,-5.512795421899142
116,5156.25,-5.519981642384287
116,5203.125,-5.527051224038432
116,5250.0,-5.534007085453177
116,5296.875,-5.540852046985229
116,5343.75,-5.547588834896277
116,5390.625,-5.554220085283882
116,5437.5,-5.5607483478156565
116,5484.375,-5.56717608927816
116,5531.25,-5.573505696951223
116,5578.125,-5.579739481817654
116,5625.0,-5.585879681617693
116,5671.875,-5.59192846375692
116,5718.75,-5.59788792807581
116,5765.625,-5.603760109488585
116,5812.5,-5.609546980498528
116,5859.375,-5.615250453596502
116,5906.25,-5.620872383548966
116,5953.125,-5.626414569581415
116,6000.0,-5.631878757462812
116,6046.875,-5.637266641496216
116,6093.75,-5.642579866420543
116,6140.625,-5.64782002922805
116,6187.5,-5.652988680901904
116,6234.375,-5.658087328077922
116,6281.25,-5.663117434634325
116,6328.125,-5.668080423213141
116,6375.0,-5.672977676676684
116,6421.875,-5.677810539502319
116,6468.75,-5.682580319118566
116,6515.625,-5.68728828718541
116,6562.5,-5.691935680821536
116,6609.375,-5.696523703781043
116,6656.25,-5.7010535275820615
116,6703.125,-5.705526292589561
116,6750.0,-5.709943109054517
116,6796.875,-5.714305058111479
116,6843.75,-5.718613192736485
116,6890.625,-5.722868538667152
116,6937.5,-5.727072095286687
116,6984.375,-5.731224836473459
116,7031.25,-5.735327711417706
116,7078.125,-5.739381645406844
116,7125.0,-5.743387540580795
116,7171.875,-5.747346276658656
116,7218.75,-5.751258711637995
116,7265.625,-5.755125682467946
116,7312.5,-5.758948005697279
116,7359.375,-5.7627264780985
116,7406.25,-5.766461877269035
116,7453.125,-5.770154962210463
116,7500.0,-5.773806473886747
116,7546.875,-5.777417135762335
116,7593.75,-5.780987654320988
116,7640.625,-5.78451871956613
116,7687.5,-5.788011005503499
116,7734.375,-5.791465170606818
116,7781.25,-5.7948818582671855
116,7828.125,-5.798261697226847
116,7875.0,-5.801605301997987
116,7921.875,-5.804913273267134
116,7968.75,-5.80818619828577
116,8015.625,-5.811424651247668
116,8062.5,-5.814629193653509
116,8109.375,-5.817800374663272
116,8156.25,-5.820938731436853
116,8203.125,-5.824044789463407
116,8250.0,-5.82711906287982
116,8296.875,-5.830162054778744
116,8343.75,-5.833174257506583
116,8390.625,-5.836156152951829
116,8437.5,-5.83910821282409
116,8484.375,-5.842030898924182
116,8531.25,-5.844924663405599
116,8578.125,-5.847789949027699
116,8625.0,-5.850627189400905
116,8671.875,-5.853436809224208
116,8718.75,-5.856219224515266
116,8765.625,-5.858974842833359
116,8812.5,-5.861704063495463
116,8859.375,-5.864407277785691
116,8906.25,-5.867084869158336
116,8953.125,-5.869737213434742
116,9000.0,-5.8723646789942325
116,9046.875,-5.874967626959289
116,9093.75,-5.877546411375198
116,9140.625,-5.880101379384346
116,9187.5,-5.882632871395358
116,9234.375,-5.885141221247254
116,9281.25,-5.8876267563687925
116,9328.125,-5.890089797933165
116,9375.0,-5.892530661008207
116,9421.875,-5.894949654702275
116,9468.75,-5.897347082305919
116,9515.625,-5.899723241429523
116,9562.5,-5.902078424137018
116,9609.375,-5.904412917075814
116,9656.25,-5.9067270016030715
116,9703.125,-5.909020953908436
116,9750.0,-5.911295045133342
116,9796.875,-5.913549541487012
116,9843.75,-5.915784704359246
116,9890.625,-5.918000790430107
116,9937.5,-5.920198051776613
116,9984.375,-5.922376735976511
116,10031.25,-5.9245370862092415
116,10078.125,-5.9266793413541885
116,10125.0,-5.92880373608627
116,10171.875,-5.93091050096899
116,10218.75,-5.932999862545001
116,10265.625,-5.935072043424281
116,10312.5,-5.937127262369967
116,10359.375,-5.939165734381952
116,10406.25,-5.941187670778285
116,10453.125,-5.943193279274457
116,10500.0,-5.945182764060637
116,10546.875,-5.947156325876908
116,10593.75,-5.9491141620865795
116,10640.625,-5.95105646674762
116,10687.5,-5.952983430682272
116,10734.375,-5.954895241544911
116,10781.25,-5.95679208388818
116,10828.125,-5.9586741392274725
116,10875.0,-5.9605415861037985
116,10921.875,-5.962394600145086
116,10968.75,-5.964233354125961
116,11015.625,-5.966058018026054
116,11062.5,-5.967868759086873
116,11109.375,-5.969665741867277
116,11156.25,-5.9714491282976105
116,11203.125,-5.973219077732509
116,11250.0,-5.855896655442184
116,11296.875,-5.579827226081351
116,11343.75,-5.309556440306514
116,11390.625,-5.045037910129759
116,11437.5,-4.786224118070985
116,11484.375,-4.533066397087996
116,11531.25,-4.285514914142064
116,11578.125,-4.043518657594207
116,11625.0,-3.8070254286038097
116,11671.875,-3.5759818366804073
116,11718.75,-3.3503332995102895
116,11765.625,-3.1300240471575833
116,11812.5,-2.914997130705032
116,11859.375,-2.7051944353748905
116,11906.25,-2.500556698138265
116,11953.125,-2.3010235297887025
116,-12000.0,-2.1065334414274997
116,-11953.125,-2.3010235297887025
116,-11906.25,-2.500556698138265
116,-11859.375,-2.7051944353748905
116,-11812.5,-2.914997130705032
116,-11765.625,-3.1300240471575833
116,-11718.75,-3.3503332995102895
116,-11671.875,-3.5759818366804073
116,-11625.0,-3.8070254286038097
116,-11578.125,-4.043518657594207
116,-11531.25,-4.285514914142064
116,-11484.375,-4.533066397087996
116,-11437.5,-4.786224118070985
116,-11390.625,-5.045037910129759
116,-11343.75,-5.309556440306514
116,-11296.875,-5.579827226081351
116,-11250.0,-5.855896655442184
116,-11203.125,-5.973219077732509
116,-11156.25,-5.9714491282976105
116,-11109.375,-5.969665741867277
116,-11062.5,-5.967868759086873
116,-11015.625,-5.966058018026054
116,-10968.75,-5.964233354125961
116,-10921.875,-5.962394600145086
116,-10875.0,-5.9605415861037985
116,-10828.125,-5.9586741392274725
116,-10781.25,-5.95679208388818
116,-10734.375,-5.954895241544911
116,-10687.5,-5.952983430682272
116,-10640.625,-5.95105646674762
116,-10593.75,-5.9491141620865795
116,-10546.875,-5.947156325876908
116,-10500.0,-5.945182764060637
116,-10453.125,-5.943193279274457
116,-10406.25,-5.941187670778285
116,-10359.375,-5.939165734381952
116,-10312.5,-5.937127262369967
116,-10265.625,-5.935072043424281
116,-10218.75,-5.932999862545001
116,-10171.875,-5.93091050096899
116,-10125.0,-5.92880373608627
116,-10078.125,-5.9266793413541885
116,-10031.25,-5.9245370862092415
116,-9984.375,-5.922376735976511
116,-9937.5,-5.920198051776613
116,-9890.625,-5.918000790430107
116,-9843.75,-5.915784704359246
116,-9796.875,-5.913549541487012
116,-9750.0,-5.911295045133342
116,-9703.125,-5.909020953908436
116,-9656.25,-5.9067270016030715
116,-9609.375,-5.904412917075814
116,-9562.5,-5.902078424137018
116,-9515.625,-5.899723241429523
116,-9468.75,-5.897347082305919
116,-9421.875,-5.894949654702275
116,-9375.0,-5.892530661008207
116,-9328.125,-5.890089797933165
116,-9281.25,-5.8876267563687925
116,-9234.375,-5.885141221247254
116,-9187.5,-5.882632871395358
116,-9140.625,-5.880101379384346
116,-9093.75,-5.877546411375198
116,-9046.875,-5.874967626959289
116,-9000.0,-5.8723646789942325
116,-8953.125,-5.869737213434742
116,-8906.25,-5.867084869158336
116,-8859.375,-5.864407277785691
116,-8812.5,-5.861704063495463
116,-8765.625,-5.858974842833359
116,-8718.75,-5.856219224515266
116,-8671.875,-5.853436809224208
116,-8625.0,-5.850627189400905
116,-8578.125,-5.847789949027699
116,-8531.25,-5.844924663405599
116,-8484.375,-5.842030898924182
116,-8437.5,-5.83910821282409
116,-8390.625,-5.836156152951829
116,-8343.75,-5.833174257506583
116,-8296.875,-5.830162054778744
116,-8250.0,-5.82711906287982
116,-8203.125,-5.824044789463407
116,-8156.25,-5.820938731436853
116,-8109.375,-5.817800374663272
116,-8062.5,-5.814629193653509
116,-8015.625,-5.811424651247668
116,-7968.75,-5.80818619828577
116,-7921.875,-5.804913273267134
116,-7875.0,-5.801605301997987
116,-7828.125,-5.798261697226847
116,-7781.25,-5.7948818582671855
116,-7734.375,-5.791465170606818
116,-7687.5,-5.788011005503499
116,-7640.625,-5.78451871956613
116,-7593.75,-5.780987654320988
116,-7546.875,-5.777417135762335
116,-7500.0,-5.773806473886747
116,-7453.125,-5.770154962210463
116,-7406.25,-5.766461877269035
116,-7359.375,-5.7627264780985
116,-7312.5,-5.758948005697279
116,-7265.625,-5.755125682467946
116,-7218.75,-5.751258711637995
116,-7171.875,-5.747346276658656
116,-7125.0,-5.743387540580795
116,-7078.125,-5.739381645406844
116,-7031.25,-5.735327711417706
116,-6984.375,-5.731224836473459
116,-6937.5,-5.727072095286687
116,-6890.625,-5.722868538667152
116,-6843.75,-5.718613192736485
116,-6796.875,-5.714305058111479
116,-6750.0,-5.709943109054517
116,-6703.125,-5.705526292589561
116,-6656.25,-5.7010535275820615
116,-6609.375,-5.696523703781043
116,-6562.5,-5.691935680821536
116,-6515.625,-5.68728828718541
116,-6468.75,-5.682580319118566
116,-6421.875,-5.677810539502319
116,-6375.0,-5.672977676676684
116,-6328.125,-5.668080423213141
116,-6281.25,-5.663117434634325
116,-6234.375,-5.658087328077922
116,-6187.5,-5.652988680901904
116,-6140.625,-5.64782002922805
116,-6093.75,-5.642579866420543
116,-6046.875,-5.637266641496216
116,-6000.0,-5.631878757462812
116,-5953.125,-5.626414569581415
116,-5906.25,-5.620872383548966
116,-5859.375,-5.615250453596502
116,-5812.5,-5.609546980498528
116,-5765.625,-5.603760109488585
116,-5718.75,-5.59788792807581
116,-5671.875,-5.59192846375692
116,-5625.0,-5.585879681617693
116,-5578.125,-5.579739481817654
116,-5531.25,-5.573505696951223
116,-5484.375,-5.56717608927816
116,-5437.5,-5.5607483478156565
116,-5390.625,-5.554220085283882
116,-5343.75,-5.547588834896277
116,-5296.875,-5.540852046985229
116,-5250.0,-5.534007085453177
116,-5203.125,-5.527051224038432
116,-5156.25,-5.519981642384287
116,-5109.375,-5.512795421899142
116,-5062.5,-5.505489541394522
116,-5015.625,-5.498060872486853
116,-4968.75,-5.490506174747882
116,-4921.875,-5.48282209058746
116,-4875.0,-5.475005139851223
116,-4828.125,-5.467051714114348
116,-4781.25,-5.458958070651151
116,-4734.375,-5.450720326058731
116,-4687.5,-5.442334449511142
116,-4640.625,-5.433796255618756
116,-4593.75,-5.425101396865436
116,-4546.875,-5.416245355593969
116,-4500.0,-5.40722343550777
116,-4453.125,-5.398030752654297
116,-4406.25,-5.388662225852696
116,-4359.375,-5.379112566525099
116,-4312.5,-5.369376267887541
116,-4265.625,-5.359447593452691
116,-4218.75,-5.3493205647924595
116,-4171.875,-5.3389889485039985
116,-4125.0,-5.328446242317607
116,-4078.125,-5.317685660279544
116,-4031.25,-5.306700116936688
116,-3984.375,-5.295482210443288
116,-3937.5,-5.284024204502641
116,-3890.625,-5.272318009048365
116,-3843.75,-5.260355159560859
116,-3796.875,-5.248126794904536
116,-3750.0,-5.235623633560218
116,-3703.125,-5.222835948114754
116,-3656.25,-5.2097535378561
116,-3609.375,-5.196365699306781
116,-3562.5,-5.182661194511489
116,-3515.625,-5.168628216875495
116,-3468.75,-5.154254354329064
116,-3421.875,-5.139526549569174
116,-3375.0,-5.124431057102851
116,-3328.125,-5.108953396786225
116,-3281.25,-5.093078303519379
116,-3234.375,-5.076789672718659
116,-3187.5,-5.0600705011448355
116,-3140.625,-5.042902822616412
116,-3093.75,-5.025267638081919
116,-3046.875,-5.0071448394619305
116,-3000.0,-4.988513126599839
116,-2953.125,-4.9693499165787465
116,-2906.25,-4.949631244568517
116,-2859.375,-4.9293316552603255
116,-2812.5,-4.908424083823701
116,-2765.625,-4.886879725180474
116,-2718.75,-4.864667890228208
116,-2671.875,-4.841755847458871
116,-2625.0,-4.818108648202397
116,-2578.125,-4.793688933474197
116,-2531.25,-4.768456720114228
116,-2484.375,-4.742369163565618
116,-2437.5,-4.7153802942437
116,-2390.625,-4.68744072398095
116,-2343.75,-4.658497318486038
116,-2296.875,-4.628492831109977
116,-2250.0,-4.597365492448972
116,-2203.125,-4.565048549407607
116,-2156.25,-4.5314697462670654
116,-2109.375,-4.496550739013619
116,-2062.5,-4.460206432635805
116,-2015.625,-4.422344229236069
116,-1968.75,-4.382863172550644
116,-1921.875,-4.341652971737145
116,-1875.0,-4.298592883955083
116,-1828.125,-4.253550431179592
116,-1781.25,-4.206379921660268
116,-1734.375,-4.156920740215719
116,-1687.5,-4.104995363816466
116,-1640.625,-4.050407049230513
116,-1593.75,-3.992937127329862
116,-1546.875,-3.9323418232423824
116,-1500.0,-3.8683485018935846
116,-1453.125,-3.8006512132848234
116,-1406.25,-3.728905379288356
116,-1359.375,-3.6527214213238564
116,-1312.5,-3.5716570725794345
116,-1265.625,-3.485208044647646
116,-1218.75,-3.39279661976898
116,-1171.875,-3.2937576065933953
116,-1125.0,-3.1873209154096185
116,-1078.125,-3.0725897574946632
116,-1031.25,-2.948513121846578
116,-984.375,-2.813850684577987
116,-937.5,-2.6671275901660025
116,-890.625,-2.5065754976280914
116,-843.75,-2.3300547297471903
116,-796.875,-2.1349500079564248
116,-750.0,-1.918028611848742
116,-703.125,-1.675244033985237
116,-656.25,-1.4014588300196111
116,-609.375,-1.0900446941285287
116,-562.5,-0.7322907137811088
116,-515.625,-0.3165021953694902
116,-468.75,0.0
116,-421.875,0.0
116,-375.0,0.0
116,-328.125,0.0
116,-281.25,0.0
116,-234.375,0.0
116,-187.5,0.0
116,-140.625,0.0
116,-93.75,0.0
116,-46.875,0.0
117,0.0,0.0
117,46.875,0.0
117,93.75,0.0
117,140.625,0.0
117,187.5,0.0
117,234.375,0.0
117,281.25,0.0
117,328.125,0.0
117,375.0,0.0
117,421.875,0.0
117,468.75,0.0
117,515.625,-0.3165021953694902
117,562.5,-0.7322907137811088
117,609.375,-1.0900446941285287
117,656.25,-1.4014588300196111
117,703.125,-1.675244033985237
117,750.0,-1.918028611848742
117,796.875,-2.1349500079564248
117,843.75,-2.3300547297471903
117,890.625,-2.5065754976280914
117,937.5,-2.6671275901660025
117,984.375,-2.813850684577987
117,1031.25,-2.948513121846578
117,1078.125,-3.0725897574946632
117,1125.0,-3.1873209154096185
117,1171.875,-3.2937576065933953
117,1218.75,-3.39279661976898
117,1265.625,-3.485208044647646
117,1312.5,-3.5716570725794345
117,1359.375,-3.6527214213238564
117,1406.25,-3.728905379288356
117,1453.125,-3.8006512132848234
117,1500.0,-3.8683485018935846
117,1546.875,-3.9323418232423824
117,1593.75,-3.992937127329862
117,1640.625,-4.050407049230513
117,1687.5,-4.104995363816466
117,1734.375,-4.156920740215719
117,1781.25,-4.206379921660268
117,1828.125,-4.253550431179592
117,1875.0,-4.298592883955083
117,1921.875,-4.341652971737145
117,1968.75,-4.382863172550644
117,2015.625,-4.422344229236069
117,2062.5,-4.460206432635805
117,2109.375,-4.496550739013619
117,2156.25,-4.5314697462670654
117,2203.125,-4.565048549407607
117,2250.0,-4.597365492448972
117,2296.875,-4.628492831109977
117,2343.75,-4.658497318486038
117,2390.625,-4.68744072398095
117,2437.5,-4.7153802942437
117,2484.375,-4.742369163565618
117,2531.25,-4.768456720114228
117,2578.125,-4.793688933474197
117,2625.0,-4.818108648202397
117,2671.875,-4.841755847458871
117,2718.75,-4.864667890228208
117,2765.625,-4.886879725180474
117,2812.5,-4.908424083823701
117,2859.375,-4.9293316552603255
117,2906.25,-4.949631244568517
117,2953.125,-4.9693499165787465
117,3000.0,-4.988513126599839
117,3046.875,-5.0071448394619305
117,3093.75,-5.025267638081919
117,3140.625,-5.042902822616412
117,3187.5,-5.0600705011448355
117,3234.375,-5.076789672718659
