frame_index,critical_band,energy,lower_freq,upper_freq
65,17,-11.77190845344234,707.945784384138,794.3282347242816
65,18,-6.526874681706691,794.3282347242816,891.2509381337455
65,19,-20.86089302387391,891.2509381337455,1000.0
65,20,-29.70137280891878,1000.0,1011.5794542598987
65,21,-29.145480988157367,1011.5794542598987,1011.5794542598987
65,22,-27.383600445352275,1011.5794542598987,1011.5794542598987
65,23,-80.0,1011.5794542598987,1011.5794542598987
65,24,0.0,1011.5794542598987,12000.0
66,0,1.500542354969827,0.0,100.0
66,1,7.001470571193619,100.0,125.89254117941672
66,2,0.06936104882638126,125.89254117941672,141.25375446227542
66,3,-0.8363998124372579,141.25375446227542,158.48931924611136
66,4,-1.4098603174570874,158.48931924611136,177.82794100389228
66,5,-1.5334061600624096,177.82794100389228,199.526231496888
66,6,-4.234115689612754,199.526231496888,223.87211385683398
66,7,-1.2832563605553704,223.87211385683398,251.188643150958
66,8,1.8660725611671325,251.188643150958,281.83829312644536
66,9,1.3637294695824742,281.83829312644536,316.22776601683796
66,10,5.250356285792935,316.22776601683796,354.8133892335755
66,11,6.152712542222131,354.8133892335755,398.1071705534973
66,12,4.792074821732811,398.1071705534973,446.6835921509632
66,13,1.280023491693907,446.6835921509632,501.18723362727235
66,14,1.6879151620648638,501.18723362727235,562.3413251903492
66,15,2.6212841966753335,562.3413251903492,630.9573444801933
66,16,-1.6195083927747707,630.9573444801933,707.945784384138
66,17,-3.744009130918067,707.945784384138,794.3282347242816
66,18,-4.993458317653322,794.3282347242816,891.2509381337455
66,19,-6.1668841033765425,891.2509381337455,1000.0
66,20,-7.159439475951517,1000.0,1011.5794542598987
66,21,-11.524800638778048,1011.5794542598987,1011.5794542598987
66,22,-12.13657127383195,1011.5794542598987,1011.5794542598987
66,23,-75.42481719508393,1011.5794542598987,1011.5794542598987
66,24,0.0,1011.5794542598987,12000.0
67,0,-9.3147032269396,0.0,100.0
67,1,10.15259096345838,100.0,125.89254117941672
67,2,3.038373004343981,125.89254117941672,141.25375446227542
67,3,4.79168267198785,141.25375446227542,158.48931924611136
67,4,4.673741701646676,158.48931924611136,177.82794100389228
67,5,-2.200737730869137,177.82794100389228,199.526231496888
67,6,-1.857383330191811,199.526231496888,223.87211385683398
67,7,-3.1747867128273883,223.87211385683398,251.188643150958
67,8,0.402218906060412,251.188643150958,281.83829312644536
67,9,-1.3997401880668825,281.83829312644536,316.22776601683796
67,10,-5.344549801907564,316.22776601683796,354.8133892335755
67,11,5.4232915298483455,354.8133892335755,398.1071705534973
67,12,2.3384447599766722,398.1071705534973,446.6835921509632
67,13,-0.2714104913590791,446.6835921509632,501.18723362727235
67,14,3.495999725415147,501.18723362727235,562.3413251903492
67,15,10.657133807757264,562.3413251903492,630.9573444801933
67,16,10.994131623544716,630.9573444801933,707.945784384138
67,17,5.222225057253921,707.945784384138,794.3282347242816
67,18,-1.3929021224725415,794.3282347242816,891.2509381337455
67,19,-3.9033651238115548,891.2509381337455,1000.0
67,20,-4.3372215536362715,1000.0,1011.5794542598987
67,21,-1.6029462580750042,1011.5794542598987,1011.5794542598987
67,22,-8.832656237637462,1011.5794542598987,1011.5794542598987
67,23,-64.80227528660193,1011.5794542598987,1011.5794542598987
67,24,0.0,1011.5794542598987,12000.0
68,0,-10.145283371337372,0.0,100.0
68,1,2.7975850539267992,100.0,125.89254117941672
68,2,5.902277585188594,125.89254117941672,141.25375446227542
68,3,7.243794863680332,141.25375446227542,158.48931924611136
68,4,8.061648022651468,158.48931924611136,177.82794100389228
68,5,-8.007641317032801,177.82794100389228,199.526231496888
68,6,-13.856831814332784,199.526231496888,223.87211385683398
68,7,-15.527933658573183,223.87211385683398,251.188643150958
68,8,-15.553179034166149,251.188643150958,281.83829312644536
68,9,-16.506789360483754,281.83829312644536,316.22776601683796
68,10,-2.115872106460415,316.22776601683796,354.8133892335755
68,11,-4.451391254542147,354.8133892335755,398.1071705534973
68,12,-17.448121349096322,398.1071705534973,446.6835921509632
68,13,-19.914874591453536,446.6835921509632,501.18723362727235
68,14,-10.184484283902188,501.18723362727235,562.3413251903492
68,15,-12.307538935955172,562.3413251903492,630.9573444801933
68,16,-10.757621257546628,630.9573444801933,707.945784384138
68,17,-15.699918140026035,707.945784384138,794.3282347242816
68,18,-23.45592062879512,794.3282347242816,891.2509381337455
68,19,-25.32278253861608,891.2509381337455,1000.0
68,20,-27.337941052169743,1000.0,1011.5794542598987
68,21,-24.36376686112038,1011.5794542598987,1011.5794542598987
68,22,-31.723012406837125,1011.5794542598987,1011.5794542598987
68,23,-80.0,1011.5794542598987,1011.5794542598987
68,24,0.0,1011.5794542598987,12000.0
69,0,-12.09367418941574,0.0,100.0
69,1,-0.8393073541939255,100.0,125.89254117941672
69,2,4.974669424896592,125.89254117941672,141.25375446227542
69,3,-0.9626083106003169,141.25375446227542,158.48931924611136
69,4,1.8236846868012146,158.48931924611136,177.82794100389228
69,5,-16.336950123186483,177.82794100389228,199.526231496888
69,6,-23.62180147819325,199.526231496888,223.87211385683398
69,7,-21.418366395163822,223.87211385683398,251.188643150958
69,8,-11.12400572394231,251.188643150958,281.83829312644536
69,9,-16.269977909386498,281.83829312644536,316.22776601683796
69,10,-12.048694843133962,316.22776601683796,354.8133892335755
69,11,-18.796201370217254,354.8133892335755,398.1071705534973
69,12,-26.84993205755041,398.1071705534973,446.6835921509632
69,13,-16.90614774308644,446.6835921509632,501.18723362727235
69,14,-20.086669690249792,501.18723362727235,562.3413251903492
69,15,-24.524311094978536,562.3413251903492,630.9573444801933
69,16,-29.999129071708595,630.9573444801933,707.945784384138
69,17,-35.96964654442475,707.945784384138,794.3282347242816
69,18,-33.664757794967784,794.3282347242816,891.2509381337455
69,19,-42.71705259456668,891.2509381337455,1000.0
69,20,-51.540322189496834,1000.0,1011.5794542598987
69,21,-42.25245535334299,1011.5794542598987,1011.5794542598987
69,22,-46.09166911308207,1011.5794542598987,1011.5794542598987
69,23,-80.0,1011.5794542598987,1011.5794542598987
69,24,0.0,1011.5794542598987,12000.0
70,0,-18.942423728732003,0.0,100.0
70,1,-0.5203390339849487,100.0,125.89254117941672
70,2,5.603028360988523,125.89254117941672,141.25375446227542
70,3,-0.8332712440761638,141.25375446227542,158.48931924611136
70,4,-1.5536816388992956,158.48931924611136,177.82794100389228
70,5,-7.0357855228264965,177.82794100389228,199.526231496888
70,6,-15.03256502707589,199.526231496888,223.87211385683398
70,7,-13.633908690368251,223.87211385683398,251.188643150958
70,8,-7.697967644220611,251.188643150958,281.83829312644536
70,9,-13.991243894118249,281.83829312644536,316.22776601683796
70,10,-16.13931706723257,316.22776601683796,354.8133892335755
70,11,-24.097963423760426,354.8133892335755,398.1071705534973
70,12,-26.069765050959106,398.1071705534973,446.6835921509632
70,13,-18.039474342730248,446.6835921509632,501.18723362727235
70,14,-15.828354015076279,501.18723362727235,562.3413251903492
70,15,-18.116450101524077,562.3413251903492,630.9573444801933
70,16,-27.738703112405858,630.9573444801933,707.945784384138
70,17,-33.509986644690485,707.945784384138,794.3282347242816
70,18,-31.618087674297858,794.3282347242816,891.2509381337455
70,19,-33.26715021847545,891.2509381337455,1000.0
70,20,-44.1410524416061,1000.0,1011.5794542598987
70,21,-44.83265477843777,1011.5794542598987,1011.5794542598987
70,22,-48.32013982327175,1011.5794542598987,1011.5794542598987
70,23,-80.0,1011.5794542598987,1011.5794542598987
70,24,0.0,1011.5794542598987,12000.0
71,0,-6.873023944508441,0.0,100.0
71,1,3.499705988122392,100.0,125.89254117941672
71,2,4.594011536651492,125.89254117941672,141.25375446227542
71,3,0.10081992656784663,141.25375446227542,158.48931924611136
71,4,5.524480775484017,158.48931924611136,177.82794100389228
71,5,-3.2022257806266534,177.82794100389228,199.526231496888
71,6,-8.456212177164563,199.526231496888,223.87211385683398
71,7,-8.483693645788948,223.87211385683398,251.188643150958
71,8,-3.9780080967998583,251.188643150958,281.83829312644536
71,9,-10.726072228047999,281.83829312644536,316.22776601683796
71,10,-14.267502054130519,316.22776601683796,354.8133892335755
71,11,-20.187744256402567,354.8133892335755,398.1071705534973
71,12,-23.610783381743673,398.1071705534973,446.6835921509632
71,13,-17.285998390225345,446.6835921509632,501.18723362727235
71,14,-14.532949695225367,501.18723362727235,562.3413251903492
71,15,-15.924884772743775,562.3413251903492,630.9573444801933
71,16,-24.160867083067107,630.9573444801933,707.945784384138
71,17,-29.45551549148062,707.945784384138,794.3282347242816
71,18,-30.855484070599196,794.3282347242816,891.2509381337455
71,19,-34.63941061698031,891.2509381337455,1000.0
71,20,-40.76703592457247,1000.0,1011.5794542598987
71,21,-39.9640889613388,1011.5794542598987,1011.5794542598987
71,22,-44.22829092545012,1011.5794542598987,1011.5794542598987
71,23,-80.0,1011.5794542598987,1011.5794542598987
71,24,0.0,1011.5794542598987,12000.0
72,0,-9.434065314951232,0.0,100.0
72,1,3.171682238714192,100.0,125.89254117941672
72,2,4.001931013818335,125.89254117941672,141.25375446227542
72,3,-6.281924427794063,141.25375446227542,158.48931924611136
72,4,-14.392576051793045,158.48931924611136,177.82794100389228
72,5,-19.396310694996927,177.82794100389228,199.526231496888
72,6,-16.78688374124208,199.526231496888,223.87211385683398
72,7,-19.238781359221267,223.87211385683398,251.188643150958
72,8,-17.100161028474005,251.188643150958,281.83829312644536
72,9,-18.22690863522632,281.83829312644536,316.22776601683796
72,10,-21.28530238300447,316.22776601683796,354.8133892335755
72,11,-30.299548618793267,354.8133892335755,398.1071705534973
72,12,-32.548308218087804,398.1071705534973,446.6835921509632
72,13,-20.800884907675737,446.6835921509632,501.18723362727235
72,14,-13.983496406243233,501.18723362727235,562.3413251903492
72,15,-27.72518442748282,562.3413251903492,630.9573444801933
72,16,-28.111944403511426,630.9573444801933,707.945784384138
72,17,-34.32743298063691,707.945784384138,794.3282347242816
72,18,-35.942146482999334,794.3282347242816,891.2509381337455
72,19,-39.45280900608884,891.2509381337455,1000.0
72,20,-51.208646304754296,1000.0,1011.5794542598987
72,21,-54.65532328261813,1011.5794542598987,1011.5794542598987
72,22,-56.27694614323672,1011.5794542598987,1011.5794542598987
72,23,-80.0,1011.5794542598987,1011.5794542598987
72,24,0.0,1011.5794542598987,12000.0
73,0,-5.228234654924279,0.0,100.0
73,1,7.657719401740626,100.0,125.89254117941672
73,2,2.9153204979951526,125.89254117941672,141.25375446227542
73,3,-4.413517125400356,141.25375446227542,158.48931924611136
73,4,-8.04805793221439,158.48931924611136,177.82794100389228
73,5,-15.613313397006959,177.82794100389228,199.526231496888
73,6,-22.230058803431238,199.526231496888,223.87211385683398
73,7,-27.906367013496194,223.87211385683398,251.188643150958
73,8,-24.843074822143215,251.188643150958,281.83829312644536
73,9,-27.149535134972172,281.83829312644536,316.22776601683796
73,10,-30.11328216136567,316.22776601683796,354.8133892335755
73,11,-35.377227440617155,354.8133892335755,398.1071705534973
73,12,-40.12991514700026,398.1071705534973,446.6835921509632
73,13,-26.912083026261,446.6835921509632,501.18723362727235
73,14,-14.055563727565909,501.18723362727235,562.3413251903492
73,15,-36.470519299311334,562.3413251903492,630.9573444801933
73,16,-37.82644261052427,630.9573444801933,707.945784384138
73,17,-40.27652626041008,707.945784384138,794.3282347242816
73,18,-42.76104855109452,794.3282347242816,891.2509381337455
73,19,-41.13219854564174,891.2509381337455,1000.0
73,20,-49.7594873434949,1000.0,1011.5794542598987
73,21,-54.87903679356279,1011.5794542598987,1011.5794542598987
73,22,-55.556472449397475,1011.5794542598987,1011.5794542598987
73,23,-80.0,1011.5794542598987,1011.5794542598987
73,24,0.0,1011.5794542598987,12000.0
74,0,-6.664779810363223,0.0,100.0
74,1,2.8273768338890277,100.0,125.89254117941672
74,2,-3.417284806566267,125.89254117941672,141.25375446227542
74,3,-0.09226797926346844,141.25375446227542,158.48931924611136
74,4,9.617085473419317,158.48931924611136,177.82794100389228
74,5,6.664878958499797,177.82794100389228,199.526231496888
74,6,8.440944821658382,199.526231496888,223.87211385683398
74,7,4.380583172809599,223.87211385683398,251.188643150958
74,8,-5.51507719235988,251.188643150958,281.83829312644536
74,9,-12.201515462709926,281.83829312644536,316.22776601683796
74,10,-12.211169800629268,316.22776601683796,354.8133892335755
74,11,-16.7182664133063,354.8133892335755,398.1071705534973
74,12,-28.179309866886754,398.1071705534973,446.6835921509632
74,13,-23.578708177649315,446.6835921509632,501.18723362727235
74,14,-21.02132214636765,501.18723362727235,562.3413251903492
74,15,-26.458010508045888,562.3413251903492,630.9573444801933
74,16,-9.898881185314547,630.9573444801933,707.945784384138
74,17,-7.034367668597818,707.945784384138,794.3282347242816
74,18,-31.05583918815521,794.3282347242816,891.2509381337455
74,19,-10.345637007985927,891.2509381337455,1000.0
74,20,-10.160230484530375,1000.0,1011.5794542598987
74,21,-16.30434152848593,1011.5794542598987,1011.5794542598987
74,22,-12.881474051719815,1011.5794542598987,1011.5794542598987
74,23,-80.0,1011.5794542598987,1011.5794542598987
74,24,0.0,1011.5794542598987,12000.0
75,0,-2.4033330468663587,0.0,100.0
75,1,8.627482101960224,100.0,125.89254117941672
75,2,7.734366270151211,125.89254117941672,141.25375446227542
75,3,7.3453449449782084,141.25375446227542,158.48931924611136
75,4,9.406042692145496,158.48931924611136,177.82794100389228
75,5,2.02048279275255,177.82794100389228,199.526231496888
75,6,-0.6596286213993838,199.526231496888,223.87211385683398
75,7,-3.152755233465772,223.87211385683398,251.188643150958
75,8,-8.624225975019062,251.188643150958,281.83829312644536
75,9,-14.463463903756253,281.83829312644536,316.22776601683796
75,10,-12.485185543137035,316.22776601683796,354.8133892335755
75,11,-14.863247525146779,354.8133892335755,398.1071705534973
75,12,-18.152038277453634,398.1071705534973,446.6835921509632
75,13,-15.440405029308405,446.6835921509632,501.18723362727235
75,14,-21.40374890158476,501.18723362727235,562.3413251903492
75,15,-15.931035340897328,562.3413251903492,630.9573444801933
75,16,-16.205864747556408,630.9573444801933,707.945784384138
75,17,-21.02354121343707,707.945784384138,794.3282347242816
75,18,-26.925987844041543,794.3282347242816,891.2509381337455
75,19,-25.31197646266119,891.2509381337455,1000.0
75,20,-24.806592688978128,1000.0,1011.5794542598987
75,21,-24.39100075839125,1011.5794542598987,1011.5794542598987
75,22,-22.233280195865305,1011.5794542598987,1011.5794542598987
75,23,-80.0,1011.5794542598987,1011.5794542598987
75,24,0.0,1011.5794542598987,12000.0
76,0,-19.696820193009753,0.0,100.0
76,1,3.7444059214906478,100.0,125.89254117941672
76,2,4.369436765041544,125.89254117941672,141.25375446227542
76,3,2.6485203472559182,141.25375446227542,158.48931924611136
76,4,9.183480675311033,158.48931924611136,177.82794100389228
76,5,6.6749491808219155,177.82794100389228,199.526231496888
76,6,-1.4811213013293707,199.526231496888,223.87211385683398
76,7,1.640936762220428,223.87211385683398,251.188643150958
76,8,-4.956210990618994,251.188643150958,281.83829312644536
76,9,-13.293211017155691,281.83829312644536,316.22776601683796
76,10,-14.250673652886858,316.22776601683796,354.8133892335755
76,11,-17.990234353641455,354.8133892335755,398.1071705534973
76,12,-18.613384163907277,398.1071705534973,446.6835921509632
76,13,-10.088352744598962,446.6835921509632,501.18723362727235
76,14,-17.735218002565734,501.18723362727235,562.3413251903492
76,15,-14.283495940929205,562.3413251903492,630.9573444801933
76,16,-25.863183470348154,630.9573444801933,707.945784384138
76,17,-23.061348072153574,707.945784384138,794.3282347242816
76,18,-23.897665424378918,794.3282347242816,891.2509381337455
76,19,-36.517528087082596,891.2509381337455,1000.0
76,20,-41.89671213399567,1000.0,1011.5794542598987
